Game,Developer,Publisher,Release date,Sales,Platform,Genre
Super Mario World ,Nintendo EAD,Nintendo,21-Nov-90,20610000,Nintendo Entertainment System (NES),
Super Mario All-Stars ,Nintendo EAD,Nintendo,14-Jul-93,10550000,Nintendo Entertainment System (NES),
Donkey Kong Country ,Rare,Nintendo,21-Nov-94,9300000,Nintendo Entertainment System (NES),
Super Mario Kart ,Nintendo EAD,Nintendo,27-Aug-92,8760000,Nintendo Entertainment System (NES),
Street Fighter II: The World Warrior ,Capcom,Capcom,10-Jun-92,6300000,Nintendo Entertainment System (NES),
Donkey Kong Country 2: Diddy's Kong Quest,Rare,Nintendo,20-Nov-95,5150000,Nintendo Entertainment System (NES),
The Legend of Zelda: A Link to the Past ,Nintendo EAD,Nintendo,21-Nov-91,4610000,Nintendo Entertainment System (NES),
Super Mario World 2: Yoshi's Island ,Nintendo EAD,Nintendo,5-Aug-95,4120000,Nintendo Entertainment System (NES),
Street Fighter II: Hyper Fighting,Capcom,Capcom,11-Jul-93,4100000,Nintendo Entertainment System (NES),
Star Fox ,"Nintendo EAD, Argonaut Software",Nintendo,21-Feb-93,4000000,Nintendo Entertainment System (NES),
Donkey Kong Country 3: Dixie Kong's Double Trouble!,Rare,Nintendo,22-Nov-96,3510000,Nintendo Entertainment System (NES),
Final Fantasy VI,Square,Square,2-Apr-94,3420000,Nintendo Entertainment System (NES),
Killer Instinct ,Rare,Nintendo,30-Aug-95,3200000,Nintendo Entertainment System (NES),
Dragon Quest VI,Heartbeat,Enix,9-Dec-95,3200000,Nintendo Entertainment System (NES),
F-Zero ,Nintendo EAD,Nintendo,21-Nov-90,2850000,Nintendo Entertainment System (NES),
Dragon Quest V,Chunsoft,Enix,27-Sep-92,2800000,Nintendo Entertainment System (NES),
Final Fantasy V,Square,Square,6-Dec-92,2450000,Nintendo Entertainment System (NES),
Mario Paint ,Nintendo R&D1,Nintendo,14-Jul-92,2310000,Nintendo Entertainment System (NES),
Super Mario RPG,Square,Nintendo,9-Mar-96,2140000,Nintendo Entertainment System (NES),
Chrono Trigger,Square,Square,11-Mar-95,2030000,Nintendo Entertainment System (NES),
Pilotwings,Nintendo EAD,Nintendo,21-Dec-90,2000000,Nintendo Entertainment System (NES),
Super Street Fighter II,Capcom,Capcom,25-Jun-94,2000000,Nintendo Entertainment System (NES),
SimCity,Nintendo EAD,Nintendo,26-Apr-91,1980000,Nintendo Entertainment System (NES),
Secret of Mana,Square,Square,6-Aug-93,1830000,Nintendo Entertainment System (NES),
Final Fantasy IV,Square,Square,19-Jul-91,1800000,Nintendo Entertainment System (NES),
Disney's Aladdin,Capcom,Capcom,26-Nov-93,1750000,Nintendo Entertainment System (NES),
Super Puyo Puyo,Compile,Banpresto,10-Dec-93,1700000,Nintendo Entertainment System (NES),
Super Scope 6,Nintendo R&D1,Nintendo,33635,1650000,Nintendo Entertainment System (NES),
Mortal Kombat II,Sculptured Software,Acclaim Entertainment,9-Sep-94,1510000,Nintendo Entertainment System (NES),
Romancing SaGa 2,Square,Square,10-Dec-93,1490000,Nintendo Entertainment System (NES),
Final Fight,Capcom,Capcom,21-Dec-90,1480000,Nintendo Entertainment System (NES),
Dragon Ball Z: Super Butōden,Tose,Bandai,20-Mar-93,1450000,Nintendo Entertainment System (NES),
Kirby Super Star ,HAL Laboratory,Nintendo,21-Mar-96,1440000,Nintendo Entertainment System (NES),
Super Metroid,"Nintendo R&D1, Intelligent Systems",Nintendo,19-Mar-94,1420000,Nintendo Entertainment System (NES),
Dragon Quest III,Heartbeat,Enix,6-Dec-96,1400000,Nintendo Entertainment System (NES),
Romancing SaGa,Square,Square,28-Jan-92,1320000,Nintendo Entertainment System (NES),
Wonder Project J,Almanic Corporation,Enix,9-Dec-94,1300000,Nintendo Entertainment System (NES),
Romancing SaGa 3,Square,Square,11-Nov-95,1300000,Nintendo Entertainment System (NES),
The Lion King,Westwood Studios,Virgin Interactive,8-Dec-94,1270000,Nintendo Entertainment System (NES),
NBA Jam,Iguana Entertainment,Acclaim Entertainment,4-Mar-94,1220000,Nintendo Entertainment System (NES),
Mortal Kombat 3,Sculptured Software,Acclaim Entertainment,13-Oct-95,1220000,Nintendo Entertainment System (NES),
The Magical Quest Starring Mickey Mouse,Capcom,Capcom,20-Nov-92,1210000,Nintendo Entertainment System (NES),
Dragon Quest I & II,Chunsoft,Enix,18-Dec-93,1200000,Nintendo Entertainment System (NES),
Derby Stallion III,ASCII Entertainment,Nintendo,20-Jan-95,1200000,Nintendo Entertainment System (NES),
Mega Man X,Capcom,Capcom,17-Dec-93,1160000,Nintendo Entertainment System (NES),
Dragon Ball Z: Super Butōden 2,Tose,Bandai,17-Dec-93,1150000,Nintendo Entertainment System (NES),
Derby Stallion '96,ASCII Entertainment,Nintendo,15-Mar-96,1100000,Nintendo Entertainment System (NES),
Super Ghouls 'n Ghosts,Capcom,Capcom,4-Oct-91,1090000,Nintendo Entertainment System (NES),
Final Fight 2,Capcom,Capcom,22-May-93,1030000,Nintendo Entertainment System (NES),
Super Mario 64 ,Nintendo EAD,Nintendo,23-Jun-96,11910000,Nintendo 64,
Mario Kart 64,Nintendo EAD,Nintendo,14-Dec-96,9870000,Nintendo 64,
GoldenEye 007 ,Rare,Nintendo,25-Aug-97,8090000,Nintendo 64,
The Legend of Zelda: Ocarina of Time,Nintendo EAD,Nintendo,21-Nov-98,7600000,Nintendo 64,
Super Smash Bros.,HAL Laboratory,Nintendo,21-Jan-99,5550000,Nintendo 64,
Pokémon Stadium ,Nintendo EAD,Nintendo,30-Apr-99,5460000,Nintendo 64,
Donkey Kong 64 ,Rare,Nintendo,22-Nov-99,5270000,Nintendo 64,
Diddy Kong Racing,Rare,Rare,14-Nov-97,4880000,Nintendo 64,
Star Fox 64,Nintendo EAD,Nintendo,27-Apr-97,4000000,Nintendo 64,
Banjo-Kazooie,Rare,Nintendo,29-Jun-98,3650000,Nintendo 64,
Pokémon Snap,"HAL Laboratory, Pax Softonica",Nintendo,21-Mar-99,3630000,Nintendo 64,
The Legend of Zelda: Majora's Mask,Nintendo EAD,Nintendo,27-Apr-00,3360000,Nintendo 64,
Star Wars Episode I: Racer ,LucasArts,LucasArts,30-Apr-99,3100000,Nintendo 64,
Banjo-Tooie,Rare,Nintendo,20-Nov-00,3000000,Nintendo 64,
Wave Race 64,Nintendo EAD,Nintendo,27-Sep-96,2940000,Nintendo 64,
Yoshi's Story,Nintendo EAD,Nintendo,21-Dec-97,2850000,Nintendo 64,
Mario Party,Hudson Soft,Nintendo,18-Dec-98,2700000,Nintendo 64,
Star Wars: Shadows of the Empire,LucasArts,Nintendo,3-Dec-96,2600000,Nintendo 64,
Pokémon Stadium 2,Nintendo EAD,Nintendo,14-Dec-00,2540000,Nintendo 64,
Perfect Dark,Rare,Rare,22-May-00,2520000,Nintendo 64,
Mario Party 2,Hudson Soft,Nintendo,17-Dec-99,2480000,Nintendo 64,
Mario Tennis,Camelot Software Planning,Nintendo,21-Jul-00,2320000,Nintendo 64,
Star Wars: Rogue Squadron,"Factor 5, LucasArts",Nintendo,7-Dec-98,2170000,Nintendo 64,
1080° Snowboarding,Nintendo EAD,Nintendo,28-Feb-98,2030000,Nintendo 64,
Excitebike 64,Left Field Productions,Nintendo,30-Apr-00,2000000,Nintendo 64,
Mario Party 3,Hudson Soft,Nintendo,7-Dec-00,1910000,Nintendo 64,
WCW/nWo Revenge,"AKI Corporation, Asmik Ace Entertainment",THQ,26-Oct-98,1880000,Nintendo 64,
"Hey You, Pikachu!",Ambrella,Nintendo,12-Dec-98,1830000,Nintendo 64,
Kirby 64: The Crystal Shards,HAL Laboratory,Nintendo,24-Mar-00,1770000,Nintendo 64,
Cruis'n USA,Williams,Nintendo,3-Dec-96,1720000,Nintendo 64,
Tony Hawk's Pro Skater,Edge of Reality,Activision,29-Feb-00,1610000,Nintendo 64,
F-1 World Grand Prix,Paradigm Entertainment,Nintendo,31-Jul-98,1600000,Nintendo 64,
Turok: Dinosaur Hunter,Iguana Entertainment,Acclaim Entertainment,4-Mar-97,1500000,Nintendo 64,
Mario Golf,Camelot Software Planning,Nintendo,11-Jun-99,1470000,Nintendo 64,
Turok 2: Seeds of Evil,Iguana Entertainment,Acclaim Entertainment,21-Oct-98,1400000,Nintendo 64,
Paper Mario,Intelligent Systems,Nintendo,11-Aug-00,1370000,Nintendo 64,
WCW vs. nWo: World Tour,"AKI Corporation, Asmik Ace Entertainment",THQ,30-Nov-97,1300000,Nintendo 64,
Kobe Bryant in NBA Courtside,Left Field Productions,Nintendo,27-Apr-98,1190000,Nintendo 64,
WWF No Mercy,"AKI Corporation, Asmik Ace Entertainment",THQ,17-Nov-00,1190000,Nintendo 64,
Jet Force Gemini,Rare,Rare,11-Oct-99,1160000,Nintendo 64,
WWF WrestleMania 2000,"AKI Corporation, Asmik Ace Entertainment",THQ,12-Oct-99,1140000,Nintendo 64,
Pilotwings 64,"Nintendo EAD, Nintendo R&D3, Paradigm Entertainment",Nintendo,23-Jun-96,1120000,Nintendo 64,
F-Zero X,Nintendo EAD,Nintendo,14-Jul-98,1100000,Nintendo 64,
Pocket Monsters' Stadium,"Nintendo EAD, HAL Laboratory",Nintendo,1-Aug-98,1094765,Nintendo 64,
007: The World Is Not Enough,Eurocom,Electronic Arts,17-Oct-00,1080000,Nintendo 64,
Namco Museum 64,Mass Media Games,Namco,31-Oct-99,1040000,Nintendo 64,
Pokémon Ruby and Sapphire,Game Freak,"The Pokémon Company, Nintendo",21-Nov-02,16220000,Game Boy Advanced,
Pokémon FireRed and LeafGreen,Game Freak,"The Pokémon Company, Nintendo",24-Jan-04,12000000,Game Boy Advanced,
Pokémon Emerald,Game Freak,"The Pokémon Company, Nintendo",16-Sep-04,7060000,Game Boy Advanced,
Mario Kart: Super Circuit,Intelligent Systems,Nintendo,21-Jul-01,5910000,Game Boy Advanced,
Super Mario World: Super Mario Advance 2,Nintendo R&D2,Nintendo,14-Dec-01,5690000,Game Boy Advanced,
Super Mario Advance,Nintendo R&D2,Nintendo,21-Mar-01,5570000,Game Boy Advanced,
Super Mario Advance 4: Super Mario Bros. 3 ,Nintendo R&D2,Nintendo,11-Jul-03,5430000,Game Boy Advanced,
Namco Museum,Mass Media Games,Namco,11-Jun-01,2960000,Game Boy Advanced,
Pac-Man Collection,Mass Media Games,Namco,12-Jul-01,2940000,Game Boy Advanced,
Yoshi's Island: Super Mario Advance 3,Nintendo R&D2,Nintendo,23-Sep-02,2830000,Game Boy Advanced,
The Legend of Zelda: A Link to the Past,"Nintendo EAD, Flagship",Nintendo,2-Dec-02,2820000,Game Boy Advanced,
Pokémon Mystery Dungeon: Red Rescue Team,Chunsoft,"The Pokémon Company, Nintendo",17-Nov-05,2360000,Game Boy Advanced,
NES Classics Series: Super Mario Bros.,Nintendo EAD,Nintendo,14-Feb-04,2270000,Game Boy Advanced,
Wario Land 4,Nintendo R&D1,Nintendo,21-Aug-01,2200000,Game Boy Advanced,
Mario & Luigi: Superstar Saga,AlphaDream,Nintendo,17-Nov-03,2150000,Game Boy Advanced,
Kirby: Nightmare in Dream Land,HAL Laboratory,Nintendo,25-Oct-02,2100000,Game Boy Advanced,
Finding Nemo,Vicarious Visions,THQ,10-May-03,1840000,Game Boy Advanced,
Donkey Kong Country,Rare,Nintendo,6-Jun-03,1820000,Game Boy Advanced,
The Legend of Zelda: The Minish Cap,Flagship,Nintendo,4-Nov-04,1760000,Game Boy Advanced,
Yu-Gi-Oh! The Eternal Duelist Soul,Konami,Konami,5-Jul-01,1710534,Game Boy Advanced,
Golden Sun,Camelot Software Planning,Nintendo,1-Aug-01,1650000,Game Boy Advanced,
Final Fantasy Tactics Advance,Square,"JP: Square, WW: Nintendo",14-Feb-03,1621000,Game Boy Advanced,
Metroid Fusion,Nintendo R&D1,Nintendo,17-Nov-02,1600000,Game Boy Advanced,
Kingdom Hearts: Chain of Memories,"Square Enix, Jupiter",Square Enix,11-Nov-04,1542000,Game Boy Advanced,
Sonic Advance,"Dimps, Sonic Team",JP: Sega,20-Dec-01,1515000,Game Boy Advanced,
Kirby & the Amazing Mirror,"HAL Laboratory, Flagship",Nintendo,15-Apr-04,1470000,Game Boy Advanced,
Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel,Konami,Konami,15-Apr-03,1460000,Game Boy Advanced,
Dragon Ball Z: The Legacy of Goku,Webfoot Technologies,Infogrames,14-May-02,1400000,Game Boy Advanced,
Mario vs. Donkey Kong,Nintendo Software Technology,Nintendo,24-May-04,1370000,Game Boy Advanced,
Pokémon Pinball: Ruby & Sapphire,Jupiter,"The Pokémon Company, Nintendo",1-Aug-03,1370000,Game Boy Advanced,
The Incredibles,Helixe,THQ,1-Nov-04,1366000,Game Boy Advanced,
Mega Man Battle Network 4: Red Sun and Blue Moon,Capcom Production Studio 2,Capcom,14-Dec-03,1350000,Game Boy Advanced,
Frogger's Adventures: Temple of the Frog,Konami Software Shanghai,Konami,23-Nov-01,1310000,Game Boy Advanced,
Harry Potter and the Chamber of Secrets,Eurocom,Electronic Arts,5-Nov-02,1200000,Game Boy Advanced,
Disney Princess,Vicarious Visions,THQ,2-Apr-03,1170000,Game Boy Advanced,
Golden Sun: The Lost Age,Camelot Software Planning,Nintendo,28-Jun-02,1120000,Game Boy Advanced,
"WarioWare, Inc.: Mega Microgames!",Nintendo R&D1,Nintendo,21-Mar-03,1100000,Game Boy Advanced,
F-Zero: Maximum Velocity,NDcube,Nintendo,21-Mar-01,1050000,Game Boy Advanced,
Donkey Kong Country 2,Rare,Nintendo,25-Jun-04,1020000,Game Boy Advanced,
Sonic Advance 2,"Dimps, Sonic Team",JP: Sega,19-Dec-02,1016541,Game Boy Advanced,
Spyro: Season of Ice,Digital Eclipse,Universal Interactive Studios,29-Oct-01,1000000,Game Boy Advanced,
WarioWare: Twisted!,"Nintendo SPD, Intelligent Systems",Nintendo,14-Oct-04,1000000,Game Boy Advanced,
Super Smash Bros. Melee,HAL Laboratory,Nintendo,21-Nov-01,7410000,GameCube,Fighting
Mario Kart: Double Dash,Nintendo EAD,Nintendo,7-Nov-03,6960000,GameCube,Racing
Super Mario Sunshine,Nintendo EAD,Nintendo,19-Jul-02,6280000,GameCube,Platformer
The Legend of Zelda: The Wind Waker,Nintendo EAD,Nintendo,13-Dec-02,4430000,GameCube,Action-adventure
Luigi's Mansion,Nintendo EAD,Nintendo,14-Sep-01,3330000,GameCube,Action-adventure
Metroid Prime,Retro Studios,Nintendo,17-Nov-02,2840000,GameCube,Action-adventure
Animal Crossing,Nintendo EAD,Nintendo,14-Dec-01,2710000,GameCube,Social simulation
Mario Party 4,Hudson Soft,Nintendo,21-Oct-02,2460000,GameCube,Party
Pokémon Colosseum,Genius Sonority,"Nintendo, The Pokémon Company",21-Nov-03,2410000,GameCube,Role-playing
Mario Party 5,Hudson Soft,Nintendo,10-Nov-03,2170000,GameCube,Party
Mario Party 7,Hudson Soft,Nintendo,7-Nov-05,2080000,GameCube,Party
Paper Mario: The Thousand-Year Door,Intelligent Systems,Nintendo,22-Jul-04,1910000,GameCube,Role-playing
Star Fox Adventures,Rare,Nintendo,23-Sep-02,1820000,GameCube,Action-adventure
Sonic Adventure 2: Battle,Sonic Team USA,Sega,20-Dec-01,1730000,GameCube,Platformer
Mario Party 6,Hudson Soft,Nintendo,18-Nov-04,1630000,GameCube,Party
Pikmin,Nintendo EAD,Nintendo,26-Oct-01,1600000,GameCube,Real-time strategy
Resident Evil 4,Capcom Production Studio 4,Capcom,11-Jan-05,1600000,GameCube,Survival horror
Super Mario Strikers,Next Level Games,Nintendo,18-Nov-05,1600000,GameCube,Sports
F-Zero GX,Amusement Vision,Nintendo,25-Jul-03,1500000,GameCube,Racing
The Legend of Zelda: Twilight Princess,Nintendo EAD,Nintendo,2-Dec-06,1430000,GameCube,Action-adventure
Pokémon XD: Gale of Darkness,Genius Sonority,"Nintendo, The Pokémon Company",4-Aug-05,1420000,GameCube,Role-playing
Sonic Mega Collection,Sonic Team,Sega,10-Nov-02,1370000,GameCube,Compilation
Resident Evil,Capcom Production Studio 4,Capcom,22-Mar-02,1350000,GameCube,Survival horror
Kirby Air Ride,HAL Laboratory,Nintendo,11-Jul-03,1350000,GameCube,Racing
Final Fantasy Crystal Chronicles,The Game Designers Studio,Nintendo,8-Aug-03,1300000,GameCube,Action role-playing
Mario Golf: Toadstool Tour,Camelot Software Planning,Nintendo,28-Jul-03,1270000,GameCube,Sports
Resident Evil Zero,Capcom,Capcom,12-Nov-02,1250000,GameCube,Survival horror
Donkey Konga,Namco,Nintendo,12-Dec-03,1180000,GameCube,Music
Mario Power Tennis,Camelot Software Planning,Nintendo,28-Oct-04,1160000,GameCube,Sports
Star Wars Rogue Squadron II: Rogue Leader,Factor 5,LucasArts,18-Nov-01,1130000,GameCube,Action
Pikmin 2,Nintendo EAD,Nintendo,29-Apr-04,1120000,GameCube,Real-time strategy
Metroid Prime 2: Echoes,Retro Studios,Nintendo,15-Nov-04,1100000,GameCube,Action-adventure
Soulcalibur II,Namco,Namco,27-Mar-03,1090000,GameCube,Fighting
Star Fox: Assault,Namco,Nintendo,14-Feb-05,1060000,GameCube,Scrolling shooter
Mario Superstar Baseball,Namco,Nintendo,21-Jul-05,1050000,GameCube,Sports
New Super Mario Bros.,Nintendo EAD (Group 4),Nintendo,15-May-06,30800000,Nintendo DS,Platform
Nintendogs (all versions),Nintendo EAD (Group 1),Nintendo,21-Apr-05,23960000,Nintendo DS,Pet-raising simulation
Mario Kart DS,Nintendo EAD (Group 1),Nintendo,14-Nov-05,23600000,Nintendo DS,Racing
Brain Age: Train Your Brain in Minutes a Day!,Nintendo SPD,Nintendo,19-May-05,19010000,Nintendo DS,Puzzle
Pokémon Diamond and Pearl,Game Freak,The Pokémon Company,28-Sep-06,17670000,Nintendo DS,Role-playing
Pokémon Black and White,Game Freak,The Pokémon Company,18-Sep-10,15640000,Nintendo DS,Role-playing
Brain Age 2: More Training in Minutes a Day!,Nintendo SPD,Nintendo,29-Dec-05,14880000,Nintendo DS,Puzzle
Pokémon HeartGold and SoulSilver,Game Freak,The Pokémon Company,12-Sep-09,12720000,Nintendo DS,Role-playing
Animal Crossing: Wild World,Nintendo EAD (Group 2),Nintendo,23-Nov-05,11750000,Nintendo DS,Social simulation
Super Mario 64 DS,Nintendo EAD,Nintendo,21-Nov-04,11060000,Nintendo DS,Platform
Mario Party DS,Hudson Soft,Nintendo,8-Nov-07,9310000,Nintendo DS,Party
Pokémon Black 2 and White 2,Game Freak,The Pokémon Company,23-Jun-12,8520000,Nintendo DS,Role-playing
Pokémon Platinum,Game Freak,The Pokémon Company,13-Sep-08,7600000,Nintendo DS,Role-playing
Big Brain Academy,Nintendo EAD (Group 4),Nintendo,30-Jun-05,6150000,Nintendo DS,Puzzle
Dragon Quest IX: Sentinels of the Starry Skies,Level-5,JP: Square Enix,11-Jul-09,5310000,Nintendo DS,Role-playing
Pokémon Mystery Dungeon: Explorers of Time and Explorers of Darkness,Chunsoft,"The Pokémon Company, Nintendo",13-Sep-07,4880000,Nintendo DS,Roguelike
The Legend of Zelda: Phantom Hourglass,Nintendo EAD (Group 3),Nintendo,23-Jun-07,4760000,Nintendo DS,Action-adventure
Lego Star Wars: The Complete Saga,Traveller's Tales,LucasArts,6-Nov-07,4700000,Nintendo DS,Action-adventure
Mario & Luigi: Bowser's Inside Story,AlphaDream,Nintendo,11-Feb-09,4560000,Nintendo DS,Role-playing
Mario & Sonic at the Olympic Games,Sega Sports R&D,JP: Nintendo,17-Jan-08,4220000,Nintendo DS,Sports
Professor Layton and the Diabolical Box,Level-5,JP: Level-5,29-Nov-07,3940000,Nintendo DS,party
English Training: Have Fun Improving Your Skills!,Nintendo SPD,Nintendo,26-Jan-06,3910000,Nintendo DS,Puzzle
Tomodachi Collection,Nintendo SPD (Group 1),Nintendo,18-Jun-09,3760000,Nintendo DS,adventure
Pokémon Mystery Dungeon: Blue Rescue Team,Chunsoft,"The Pokémon Company, Nintendo",17-Nov-05,3490000,Nintendo DS,Educational
Professor Layton and the Curious Village,Level-5,JP: Level-5,15-Feb-07,3460000,Nintendo DS,Life simulation
Yoshi's Island DS,Artoon,Nintendo,13-Nov-06,3360000,Nintendo DS,Roguelike
Flash Focus: Vision Training in Minutes a Day,"Nintendo SPD, Namco Bandai",Nintendo,31-May-07,3230000,Nintendo DS,Puzzle
Rhythm Heaven,"Nintendo SPD, TNX Music Recordings",Nintendo,31-Jul-08,3040000,Nintendo DS,Platform
Professor Kageyama's Maths Training: The Hundred Cell Calculation Method,Jupiter,JP: Shogakukan,7-Dec-06,3000000,Nintendo DS,Puzzle
Kirby Super Star Ultra,HAL Laboratory,Nintendo,29-Sep-08,2990000,Nintendo DS,Rhythm
Mario vs. Donkey Kong: Mini-Land Mayhem!,Nintendo Software Technology,Nintendo,14-Nov-10,2980000,Nintendo DS,Puzzle
Style Savvy,Syn Sophia,Nintendo,23-Oct-08,2980000,Nintendo DS,Platform
The Legend of Zelda: Spirit Tracks,Nintendo EAD (Group 3),Nintendo,7-Dec-09,2960000,Nintendo DS,Puzzle
Pokémon Ranger,HAL Laboratory,"The Pokémon Company, Nintendo",23-Mar-06,2930000,Nintendo DS,Simulation
Professor Layton and the Unwound Future,Level-5,JP: Level-5,27-Nov-08,2830000,Nintendo DS,Action-adventure
Cooking Mama,Office Create,JP: Taito,23-Mar-06,2820000,Nintendo DS,Action role-playing
Tetris DS,Nintendo SPD (Group 2),Nintendo,20-Mar-06,2740000,Nintendo DS,Puzzle
Clubhouse Games,Agenda,Nintendo,3-Nov-05,2570000,Nintendo DS,Simulation
WarioWare: Touched!,"Nintendo SPD (Group 1), Intelligent Systems",Nintendo,2-Dec-04,2470000,Nintendo DS,Puzzle
Pokémon Ranger: Shadows of Almia,Creatures Inc.,"The Pokémon Company, Nintendo",20-Mar-08,2350000,Nintendo DS,Puzzle
Art Academy,"Headstrong Games, Nintendo SPD (Group 3)",Nintendo,19-Jun-10,2330000,Nintendo DS,"Action, rhythm"
Kirby: Squeak Squad,"HAL Laboratory, Flagship",Nintendo,2-Nov-06,2270000,Nintendo DS,Action role-playing
Personal Trainer: Cooking,"indieszero, Nintendo NSD",Nintendo,20-Jun-08,2170000,Nintendo DS,Educational
Mario Hoops 3-on-3,Square Enix,Nintendo,27-Jul-06,2030000,Nintendo DS,Action-platformer
Final Fantasy III,Matrix Software,Square Enix,24-Aug-06,2000000,Nintendo DS,Educational
Professor Layton and the Last Specter,Level-5,JP: Level-5,26-Nov-09,1910000,Nintendo DS,Sports
Mario & Luigi: Partners in Time,AlphaDream,Nintendo,28-Nov-05,1730000,Nintendo DS,Role-playing
Super Princess Peach,Tose,Nintendo,20-Oct-05,1700000,Nintendo DS,Puzzle
Common Sense Training,HAL Laboratory,Nintendo,26-Oct-06,1680000,Nintendo DS,adventure
Diddy Kong Racing DS,Rare,Nintendo,5-Feb-07,1590000,Nintendo DS,Role-playing
Mario vs. Donkey Kong 2: March of the Minis,Nintendo Software Technology,Nintendo,25-Sep-06,1520000,Nintendo DS,Platform
